1,Bitcoin,BTC,$72050487506,$4139.88,17404012,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$14825428858,$0.367627,40327341704,https://coinmarketcap.com/currencies/ripple/
3,Ethereum,ETH,$12053770487,$116.39,103564606,https://coinmarketcap.com/currencies/ethereum/
4,Stellar,XLM,$3070486824,$0.160301,19154499773,https://coinmarketcap.com/currencies/stellar/
5,Bitcoin Cash,BCH,$3010194661,$172.11,17489600,https://coinmarketcap.com/currencies/bitcoin-cash/
6,EOS,EOS,$2582234218,$2.85,906245118,https://coinmarketcap.com/currencies/eos/
7,Litecoin,LTC,$2002705712,$33.71,59404288,https://coinmarketcap.com/currencies/litecoin/
8,Tether,USDT,$1853398856,$0.998372,1856421736,https://coinmarketcap.com/currencies/tether/
9,Bitcoin SV,BSV,$1754285184,$100.37,17477861,https://coinmarketcap.com/currencies/bitcoin-sv/
10,Cardano,ADA,$1080429209,$0.041672,25927070538,https://coinmarketcap.com/currencies/cardano/
11,TRON,TRX,$987857122,$0.014935,66142707876,https://coinmarketcap.com/currencies/tron/
12,Monero,XMR,$982006148,$59.10,16615722,https://coinmarketcap.com/currencies/monero/
13,IOTA,MIOTA,$823651399,$0.296328,2779530283,https://coinmarketcap.com/currencies/iota/
14,Dash,DASH,$789324067,$93.04,8483534,https://coinmarketcap.com/currencies/dash/
15,NEM,XEM,$701127573,$0.077903,8999999999,https://coinmarketcap.com/currencies/nem/
16,Binance Coin,BNB,$686750930,$5.25,130799315,https://coinmarketcap.com/currencies/binance-coin/
17,Ethereum Classic,ETC,$548592459,$5.15,106473868,https://coinmarketcap.com/currencies/ethereum-classic/
18,NEO,NEO,$517354499,$7.96,65000000,https://coinmarketcap.com/currencies/neo/
19,Zcash,ZEC,$424699693,$79.16,5365256,https://coinmarketcap.com/currencies/zcash/
20,Bitcoin Gold,BTG,$315179691,$18.14,17375524,https://coinmarketcap.com/currencies/bitcoin-gold/
21,Tezos,XTZ,$299053526,$0.492278,607489041,https://coinmarketcap.com/currencies/tezos/
22,Maker,MKR,$289184554,$397.11,728228,https://coinmarketcap.com/currencies/maker/
23,VeChain,VET,$272996726,$0.004923,55454734800,https://coinmarketcap.com/currencies/vechain/
24,Dogecoin,DOGE,$263285351,$0.002246,117237641286,https://coinmarketcap.com/currencies/dogecoin/
25,Ontology,ONT,$238314715,$0.818625,291115881,https://coinmarketcap.com/currencies/ontology/
26,OmiseGO,OMG,$224279011,$1.60,140245398,https://coinmarketcap.com/currencies/omisego/
27,0x,ZRX,$221503390,$0.401834,551230444,https://coinmarketcap.com/currencies/0x/
28,Basic Attention Token,BAT,$214674034,$0.181796,1180848540,https://coinmarketcap.com/currencies/basic-attention-token/
29,TrueUSD,TUSD,$198289661,$1.02,195050843,https://coinmarketcap.com/currencies/trueusd/
30,Qtum,QTUM,$189517518,$2.13,89079116,https://coinmarketcap.com/currencies/qtum/
31,Decred,DCR,$183643464,$20.60,8915696,https://coinmarketcap.com/currencies/decred/
32,USD Coin,USDC,$178770938,$1.01,176516608,https://coinmarketcap.com/currencies/usd-coin/
33,Paxos Standard Token,PAX,$167865500,$1.01,165689837,https://coinmarketcap.com/currencies/paxos-standard-token/
34,Lisk,LSK,$164741792,$1.46,112703231,https://coinmarketcap.com/currencies/lisk/
35,Waves,WAVES,$157592921,$1.58,100000000,https://coinmarketcap.com/currencies/waves/
36,Bitcoin Diamond,BCD,$154696575,$1.01,153756875,https://coinmarketcap.com/currencies/bitcoin-diamond/
37,Bytecoin,BCN,$152172884,$0.000827,184066828814,https://coinmarketcap.com/currencies/bytecoin-bcn/
38,DigiByte,DGB,$147271649,$0.013232,11130041193,https://coinmarketcap.com/currencies/digibyte/
39,Zilliqa,ZIL,$143260254,$0.017808,8044753462,https://coinmarketcap.com/currencies/zilliqa/
40,Nano,NANO,$139693654,$1.05,133248289,https://coinmarketcap.com/currencies/nano/
41,BitShares,BTS,$132553980,$0.049520,2676780000,https://coinmarketcap.com/currencies/bitshares/
