1,Bitcoin,BTC,$69749231722,$4009.97,17393962,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$15104629872,$0.374551,40327341704,https://coinmarketcap.com/currencies/ripple/
3,Ethereum,ETH,$12043942554,$116.45,103425510,https://coinmarketcap.com/currencies/ethereum/
4,Bitcoin Cash,BCH,$3225994893,$184.58,17477150,https://coinmarketcap.com/currencies/bitcoin-cash/
5,Stellar,XLM,$3056466571,$0.159607,19149937495,https://coinmarketcap.com/currencies/stellar/
6,EOS,EOS,$3035989940,$3.35,906245118,https://coinmarketcap.com/currencies/eos/
7,Litecoin,LTC,$1832204952,$30.89,59309663,https://coinmarketcap.com/currencies/litecoin/
8,Tether,USDT,$1821093130,$0.980970,1856421736,https://coinmarketcap.com/currencies/tether/
9,Cardano,ADA,$978107355,$0.037725,25927070538,https://coinmarketcap.com/currencies/cardano/
10,Monero,XMR,$963569061,$58.05,16598011,https://coinmarketcap.com/currencies/monero/
11,TRON,TRX,$813498180,$0.012373,65748111645,https://coinmarketcap.com/currencies/tron/
12,IOTA,MIOTA,$799100634,$0.287495,2779530283,https://coinmarketcap.com/currencies/iota/
13,Dash,DASH,$774065079,$91.45,8464583,https://coinmarketcap.com/currencies/dash/
14,Binance Coin,BNB,$677616542,$5.18,130799315,https://coinmarketcap.com/currencies/binance-coin/
15,NEM,XEM,$623595851,$0.069288,8999999999,https://coinmarketcap.com/currencies/nem/
16,Ethereum Classic,ETC,$506501491,$4.76,106302948,https://coinmarketcap.com/currencies/ethereum-classic/
17,NEO,NEO,$501206861,$7.71,65000000,https://coinmarketcap.com/currencies/neo/
18,Zcash,ZEC,$373542073,$70.28,5315094,https://coinmarketcap.com/currencies/zcash/
19,Tezos,XTZ,$358154115,$0.589565,607489041,https://coinmarketcap.com/currencies/tezos/
20,Bitcoin Gold,BTG,$337151450,$19.42,17362961,https://coinmarketcap.com/currencies/bitcoin-gold/
21,Dogecoin,DOGE,$260041193,$0.002220,117140658647,https://coinmarketcap.com/currencies/dogecoin/
22,VeChain,VET,$259903628,$0.004687,55454734800,https://coinmarketcap.com/currencies/vechain/
23,Ontology,ONT,$250702738,$0.861179,291115881,https://coinmarketcap.com/currencies/ontology/
24,Maker,MKR,$233107090,$320.10,728228,https://coinmarketcap.com/currencies/maker/
25,OmiseGO,OMG,$215488399,$1.54,140245398,https://coinmarketcap.com/currencies/omisego/
26,0x,ZRX,$201800077,$0.369293,546449595,https://coinmarketcap.com/currencies/0x/
27,Decred,DCR,$189687664,$21.37,8876795,https://coinmarketcap.com/currencies/decred/
28,TrueUSD,TUSD,$187235832,$1.02,183758358,https://coinmarketcap.com/currencies/trueusd/
29,Qtum,QTUM,$183934939,$2.07,89062460,https://coinmarketcap.com/currencies/qtum/
30,Basic Attention Token,BAT,$170826489,$0.144664,1180848540,https://coinmarketcap.com/currencies/basic-attention-token/
31,USD Coin,USDC,$170392812,$1.03,166081571,https://coinmarketcap.com/currencies/usd-coin/
32,Bitcoin Diamond,BCD,$165012286,$1.07,153756875,https://coinmarketcap.com/currencies/bitcoin-diamond/
33,Lisk,LSK,$156632149,$1.39,112521320,https://coinmarketcap.com/currencies/lisk/
34,Bytecoin,BCN,$148623036,$0.000807,184066828814,https://coinmarketcap.com/currencies/bytecoin-bcn/
35,Paxos Standard Token,PAX,$141951915,$1.02,139842891,https://coinmarketcap.com/currencies/paxos-standard-token/
36,Aeternity,AE,$135709373,$0.582392,233020472,https://coinmarketcap.com/currencies/aeternity/
37,Nano,NANO,$132932083,$0.997627,133248289,https://coinmarketcap.com/currencies/nano/
38,BitShares,BTS,$129649982,$0.048465,2675120000,https://coinmarketcap.com/currencies/bitshares/
39,Aurora,AOA,$124281922,$0.018997,6542330148,https://coinmarketcap.com/currencies/aurora/
40,DigiByte,DGB,$122204104,$0.011009,11100804866,https://coinmarketcap.com/currencies/digibyte/
41,Zilliqa,ZIL,$116431608,$0.014715,7912488383,https://coinmarketcap.com/currencies/zilliqa/
42,ICON,ICX,$114105408,$0.241030,473406688,https://coinmarketcap.com/currencies/icon/
43,Siacoin,SC,$106814748,$0.002803,38113054434,https://coinmarketcap.com/currencies/siacoin/
44,Waves,WAVES,$104436001,$1.04,100000000,https://coinmarketcap.com/currencies/waves/
45,Steem,STEEM,$104379166,$0.348117,299839269,https://coinmarketcap.com/currencies/steem/
46,Bytom,BTM,$100994375,$0.100743,1002499275,https://coinmarketcap.com/currencies/bytom/
47,Pundi X,NPXS,$95598273,$0.000670,142603994148,https://coinmarketcap.com/currencies/pundi-x/
