1,Bitcoin,BTC,$5239697443,$387.88,13508475,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$150197220,$0.005181,28989252282,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$131559162,$3.88,33875337,https://coinmarketcap.com/currencies/litecoin/
4,BitShares,BTS,$35940517,$0.017971,1999883512,https://coinmarketcap.com/currencies/bitshares/
5,Dogecoin,DOGE,$21515079,$0.000225,95618976277,https://coinmarketcap.com/currencies/dogecoin/
6,Counterparty,XCP,$20794522,$7.86,2647030,https://coinmarketcap.com/currencies/counterparty/
7,Nxt,NXT,$19416492,$0.019417,999997096,https://coinmarketcap.com/currencies/nxt/
8,Peercoin,PPC,$17229272,$0.787637,21874627,https://coinmarketcap.com/currencies/peercoin/
9,Dash,DASH,$13315530,$2.74,4863451,https://coinmarketcap.com/currencies/dash/
10,MaidSafeCoin,MAID,$12263437,$0.027098,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
11,Namecoin,NMC,$9875356,$0.959779,10289200,https://coinmarketcap.com/currencies/namecoin/
12,Stellar,XLM,$5771119,$0.001637,3524445150,https://coinmarketcap.com/currencies/stellar/
13,Monero,XMR,$3051900,$0.654531,4662726,https://coinmarketcap.com/currencies/monero/
14,Banx,BANX,$2962060,$1.15,2586882,https://coinmarketcap.com/currencies/banx/
15,SuperNET,UNITY,$2804026,$3.44,816061,https://coinmarketcap.com/currencies/supernet-unity/
16,BlackCoin,BLK,$2380655,$0.031864,74713697,https://coinmarketcap.com/currencies/blackcoin/
17,FuelCoin,FC2,$2329266,$0.023269,100101526,https://coinmarketcap.com/currencies/fuelcoin/
18,NuBits,USNBT,$2234965,$0.997549,2240455,https://coinmarketcap.com/currencies/nubits/
19,BitcoinDark,BTCD,$2124563,$1.78,1192175,https://coinmarketcap.com/currencies/bitcoindark/
20,Nxttycoin,NXTTY,$2066494,$0.002066,1000000000,https://coinmarketcap.com/currencies/nxttycoin/
21,Feathercoin,FTC,$1675049,$0.027292,61375410,https://coinmarketcap.com/currencies/feathercoin/
22,Bytecoin,BCN,$1519822,$0.000009,165440580789,https://coinmarketcap.com/currencies/bytecoin-bcn/
23,YbCoin,YBC,$1456170,$0.639593,2276712,https://coinmarketcap.com/currencies/ybcoin/
24,NuShares,NSR,$1402084,$0.002960,473750595,https://coinmarketcap.com/currencies/nushares/
25,Quark,QRK,$1353570,$0.005449,248394766,https://coinmarketcap.com/currencies/quark/
26,Pandacoin,PND,$1242465,$0.000038,32301487380,https://coinmarketcap.com/currencies/pandacoin-pnd/
27,Primecoin,XPM,$1188129,$0.149960,7922973,https://coinmarketcap.com/currencies/primecoin/
28,Zetacoin,ZET,$1183716,$0.007344,161187408,https://coinmarketcap.com/currencies/zetacoin/
29,ReddCoin,RDD,$1060510,$0.000039,27218598134,https://coinmarketcap.com/currencies/reddcoin/
30,BitBay,BAY,$1047282,$0.001047,1000000508,https://coinmarketcap.com/currencies/bitbay/
31,bitUSD,BITUSD,$946230,$1.01,937763,https://coinmarketcap.com/currencies/bitusd/
32,XCurrency,XC,$900193,$0.161968,5557843,https://coinmarketcap.com/currencies/xcurrency/
33,UltraCoin,UTC,$783250,$0.034879,22456380,https://coinmarketcap.com/currencies/ultracoin/
34,ShadowCash,SDC,$748478,$0.116121,6445698,https://coinmarketcap.com/currencies/shadowcash/
35,Storjcoin X,SJCX,$688975,$0.016614,41469270,https://coinmarketcap.com/currencies/storjcoin-x/
36,MonaCoin,MONA,$648162,$0.045854,14135200,https://coinmarketcap.com/currencies/monacoin/
37,Viacoin,VIA,$633769,$0.052314,12114800,https://coinmarketcap.com/currencies/viacoin/
38,WorldCoin,WDC,$619831,$0.009152,67725374,https://coinmarketcap.com/currencies/worldcoin/
39,Novacoin,NVC,$588355,$0.694804,846792,https://coinmarketcap.com/currencies/novacoin/
40,Ixcoin,IXC,$561429,$0.026735,20999906,https://coinmarketcap.com/currencies/ixcoin/
41,Vertcoin,VTC,$559847,$0.057991,9654100,https://coinmarketcap.com/currencies/vertcoin/
42,Uro,URO,$555332,$0.554070,1002278,https://coinmarketcap.com/currencies/uro/
43,Megacoin,MEC,$551019,$0.021081,26138650,https://coinmarketcap.com/currencies/megacoin/
