1,Bitcoin,BTC,$4385292349,$325.89,13456275,https://coinmarketcap.com/currencies/bitcoin/
2,XRP,XRP,$135217917,$0.004664,28989252282,https://coinmarketcap.com/currencies/ripple/
3,Litecoin,LTC,$119949717,$3.59,33457805,https://coinmarketcap.com/currencies/litecoin/
4,BitShares,BTS,$33063974,$0.016533,1999883512,https://coinmarketcap.com/currencies/bitshares/
5,Dogecoin,DOGE,$21045217,$0.000221,95018288777,https://coinmarketcap.com/currencies/dogecoin/
6,Nxt,NXT,$18890572,$0.018891,999997096,https://coinmarketcap.com/currencies/nxt/
7,Peercoin,PPC,$16410858,$0.751090,21849387,https://coinmarketcap.com/currencies/peercoin/
8,Counterparty,XCP,$9701752,$3.66,2647291,https://coinmarketcap.com/currencies/counterparty/
9,MaidSafeCoin,MAID,$9667851,$0.021363,452552412,https://coinmarketcap.com/currencies/maidsafecoin/
10,Namecoin,NMC,$8784309,$0.864687,10158950,https://coinmarketcap.com/currencies/namecoin/
11,Dash,DASH,$8005087,$1.66,4820570,https://coinmarketcap.com/currencies/dash/
12,BitShares PTS,PTS,$2968310,$1.68,1762709,https://coinmarketcap.com/currencies/bitshares-pts/
13,Monero,XMR,$2548846,$0.579494,4398402,https://coinmarketcap.com/currencies/monero/
14,Stellar,XLM,$2360601,$0.001584,1490015125,https://coinmarketcap.com/currencies/stellar/
15,Nxttycoin,NXTTY,$2316148,$0.002316,1000000000,https://coinmarketcap.com/currencies/nxttycoin/
16,BlackCoin,BLK,$2259692,$0.030249,74704213,https://coinmarketcap.com/currencies/blackcoin/
17,NuBits,USNBT,$2252020,$1.01,2240455,https://coinmarketcap.com/currencies/nubits/
18,SuperNET,UNITY,$2235228,$2.74,816061,https://coinmarketcap.com/currencies/supernet-unity/
19,BitcoinDark,BTCD,$2129069,$1.79,1190254,https://coinmarketcap.com/currencies/bitcoindark/
20,NXTventure,NXTV,$1871700,$1.87,1000000,https://coinmarketcap.com/currencies/nxtventure/
21,Bytecoin,BCN,$1663265,$0.000010,164721748511,https://coinmarketcap.com/currencies/bytecoin-bcn/
22,Feathercoin,FTC,$1562179,$0.026097,59859490,https://coinmarketcap.com/currencies/feathercoin/
23,NuShares,NSR,$1418039,$0.002998,472962501,https://coinmarketcap.com/currencies/nushares/
24,Omni,OMNI,$1400548,$2.49,563162,https://coinmarketcap.com/currencies/omni/
25,Quark,QRK,$1343108,$0.005408,248353410,https://coinmarketcap.com/currencies/quark/
26,Zetacoin,ZET,$1204239,$0.007474,161120112,https://coinmarketcap.com/currencies/zetacoin/
27,Pandacoin,PND,$1142881,$0.000035,32281995120,https://coinmarketcap.com/currencies/pandacoin-pnd/
28,ReddCoin,RDD,$1137558,$0.000042,27185255027,https://coinmarketcap.com/currencies/reddcoin/
29,Primecoin,XPM,$1062158,$0.141699,7495849,https://coinmarketcap.com/currencies/primecoin/
30,YbCoin,YBC,$1006353,$0.457088,2201663,https://coinmarketcap.com/currencies/ybcoin/
31,bitUSD,BITUSD,$977904,$1.00,974578,https://coinmarketcap.com/currencies/bitusd/
32,Ixcoin,IXC,$848648,$0.040412,20999906,https://coinmarketcap.com/currencies/ixcoin/
33,InstantDEX,DEX,$846299,$0.846299,1000000,https://coinmarketcap.com/currencies/instantdex/
34,Uro,URO,$681687,$0.704569,967524,https://coinmarketcap.com/currencies/uro/
35,Viacoin,VIA,$677070,$0.057016,11875175,https://coinmarketcap.com/currencies/viacoin/
36,XCurrency,XC,$660892,$0.118991,5554129,https://coinmarketcap.com/currencies/xcurrency/
37,MonaCoin,MONA,$630408,$0.046136,13664100,https://coinmarketcap.com/currencies/monacoin/
38,Novacoin,NVC,$588416,$0.694876,846792,https://coinmarketcap.com/currencies/novacoin/
39,WorldCoin,WDC,$588253,$0.008786,66953294,https://coinmarketcap.com/currencies/worldcoin/
40,CannabisCoin,CANN,$580989,$0.008703,66760900,https://coinmarketcap.com/currencies/cannabiscoin/
41,Megacoin,MEC,$544511,$0.020994,25936125,https://coinmarketcap.com/currencies/megacoin/
42,Storjcoin X,SJCX,$529810,$0.012776,41469270,https://coinmarketcap.com/currencies/storjcoin-x/
43,VeriCoin,VRC,$517737,$0.019248,26898509,https://coinmarketcap.com/currencies/vericoin/
44,Vertcoin,VTC,$483637,$0.052286,9249900,https://coinmarketcap.com/currencies/vertcoin/
45,UltraCoin,UTC,$467270,$0.021346,21889922,https://coinmarketcap.com/currencies/ultracoin/
46,Anoncoin,ANC,$459687,$0.338227,1359109,https://coinmarketcap.com/currencies/anoncoin/
47,DNotes,NOTE,$423171,$0.004561,92778651,https://coinmarketcap.com/currencies/dnotes/
48,Maxcoin,MAX,$407080,$0.010985,37058683,https://coinmarketcap.com/currencies/maxcoin/
49,Qora,QORA,$391071,$0.000039,10000000000,https://coinmarketcap.com/currencies/qora/
50,TileCoin,XTC,$384553,$0.003846,100000000,https://coinmarketcap.com/currencies/tilecoin/
51,BilShares,BILS,$375895,$0.000376,1000000000,https://coinmarketcap.com/currencies/bilshares/
52,ShadowCash,SDC,$369020,$0.057280,6442427,https://coinmarketcap.com/currencies/shadowcash/
53,PotCoin,POT,$368584,$0.002299,160351860,https://coinmarketcap.com/currencies/potcoin/
54,FuelCoin,FC2,$356539,$0.007124,50047628,https://coinmarketcap.com/currencies/fuelcoin/
55,ARCHcoin,ARCH,$338080,$0.020871,16198916,https://coinmarketcap.com/currencies/archcoin/
56,NEMstake,NEM,$322313,$736.71,438,https://coinmarketcap.com/currencies/nemstake/
57,HyperStake,HYP,$279943,$0.007730,36215704,https://coinmarketcap.com/currencies/hyperstake/
58,ClearingHouse,XCH,$251494,$0.002422,103833897,https://coinmarketcap.com/currencies/clearinghouse/
59,Bitmark,BTM,$238084,$0.262873,905700,https://coinmarketcap.com/currencies/bitmark/
60,LitecoinDark,LTCD,$237365,$0.003012,78818108,https://coinmarketcap.com/currencies/litecoindark/
61,Stealth,XST,$225259,$0.010615,21220155,https://coinmarketcap.com/currencies/stealth/
62,Gulden,NLG,$223192,$0.001413,157981801,https://coinmarketcap.com/currencies/gulden/
63,Applecoin,APC,$215568,$0.009969,21623005,https://coinmarketcap.com/currencies/applecoin/
64,ATOMIC,ATOMIC,$212991,$0.349165,610000,https://coinmarketcap.com/currencies/atomic/
65,Copperlark,CLR,$186610,$0.020800,8971449,https://coinmarketcap.com/currencies/copperlark/
